what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381840158690
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381840161625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381840348137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381840348344
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381840370620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381840374528
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1381840388491
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1381840398638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381840478534
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381840492824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381840527867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381840528136
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381840723058
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381840725906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381840763866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381840766641
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381840779578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381840822578
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381840874106
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381840904584
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381840963484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381840963841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381840970863
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381840982023
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381840986707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841001987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841002215
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381841080303
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381841080711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381841083878
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381841124654
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381841144467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381841157496
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381841157808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381841161343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841192550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841199625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381841323511
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841325229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841448278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381841480524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841516675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841531628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841532752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841550002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841551583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841633644
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1381841641931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841647647
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841674695
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381841674853
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381841674908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841695976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841696319
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841696336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841701896
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841717260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841717470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841832988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841844706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381841847438
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841853016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841853161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841859175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841862304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841872083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381841888780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381841893760
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381841900002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381841907804
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381841909629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381841916687
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381841962479
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381841985001
activated,editor,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui.internal.editors.PersistenceEditor",1381841986248
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381841989236
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381841990159
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381841991927
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381841992783
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381842000353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381842005862
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381842032073
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381842041023
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381842043794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381842046467
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1381842077651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381842300134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381842487063
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381842497844
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381842500593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381842580279
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381842586375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381842589192
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381842638096
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381842682966
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1381842699572
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381842703982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381842706028
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381842707414
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381842711265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381842752539
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381842753791
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381842764197
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381842797571
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381842798618
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381842805103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381842805466
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381842838533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381842907471
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1381842914988
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1381842922415
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1381842922431
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1381842922533
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1381842922563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381842936247
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1381842940007
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1381842940007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381842940031
started,bundle,org.eclipse.jst.ejb.ui,1.1.501.v201007070821,"org.eclipse.jst.ejb.ui",1381842946012
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1381842946021
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381842946350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381843068127
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843068845
activated,editor,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui.internal.editors.PersistenceEditor",1381843069223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381843075666
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381843080983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381843085653
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381843088532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381843090597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381843101594
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843103929
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1381843108712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381843124045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381843158640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381843175608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381843503582
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843510358
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843511478
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843513051
activated,editor,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui.internal.editors.PersistenceEditor",1381843649367
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843650654
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843651859
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1381843660646
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843770330
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843790221
activated,editor,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui.internal.editors.PersistenceEditor",1381843790785
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843791285
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843791886
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843792585
activated,editor,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui.internal.editors.PersistenceEditor",1381843793520
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843794386
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381843794994
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1381843800743
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381848836958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381848843144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381848854358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381848868138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381848868381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381848868382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381848868383
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381848883146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381848922949
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381848923943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381848938531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381848957034
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381848957337
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381848962193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849026874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849027163
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381849030395
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1381849037516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849054086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849099208
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381849116546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849122672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849154636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849156932
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849419620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849424849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849762876
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1381849769333
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1381849781236
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1381849781287
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849791158
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849795504
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1381849796712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849820069
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849829230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849832091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849898301
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381849902860
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381850040096
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381850040168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381850040245
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1381850040958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381850043216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381850047884
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381850049845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381850052654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381850054509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381850186560
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381850190501
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1380189381136
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1380189381138
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1380189381139
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1380189381159
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1380189381194
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1380189381224
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1380189381237
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1380189381259
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1380189381260
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1380189381283
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1380189381283
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1380189381329
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1380189381329
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1380189381341
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1380189381364
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1380189381446
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1380189381472
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1380189381518
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1380189381534
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1380189381562
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1380189381571
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1380189381571
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1380189381571
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1380189381605
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1380189381647
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1380189381664
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1380189381664
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1380189381665
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1380189381702
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1380189381717
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1380189381751
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1380189381781
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1380189381782
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1380189381799
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1380189381826
