what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381754952015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381754952037
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755017502
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381755017694
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381755017754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755029288
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755094410
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381755097133
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381755163943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755171999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755172223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755180200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755180436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755180466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755185152
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381755185389
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381755185435
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381755187298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381755210319
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381755212588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381755215004
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381755216051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755221191
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755600619
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381755602475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1381755618702
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1381755619453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755677662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755677882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755685390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755685614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755724110
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755724375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755750939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755753738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755760508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755771164
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381755776673
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381755779729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755796019
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755796201
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755803167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755803379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381755807974
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755843647
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1381755851791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755851806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381755860101
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381755868525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755871399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755908992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381755912721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755923692
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755952486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381755954017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756094964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756112053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756122285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756149190
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756149445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756165825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756568774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756579215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756579549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756579581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756582684
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756582938
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756582985
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756584365
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381756586869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756595179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756595402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381756598843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756616783
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1381756621117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756621132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381756625600
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756629903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756632961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756670118
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756671458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381756681425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756684176
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756720981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756729679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756729904
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381756767832
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756786238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756786537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756792812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756811818
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381756815269
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756832604
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381756836808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381756837235
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756837927
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381756840217
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381756844331
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756851314
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756863353
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756880871
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756896713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381756907893
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1381756910969
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756914901
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381756920133
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1381756920476
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756921286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381756924526
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756926098
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381756929831
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756931077
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381756934830
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381756940934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381756942503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381756944291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381757082946
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381757084879
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381757086920
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381757089871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381757100981
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381757101208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381757124103
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381757124480
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381757131579
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381757133002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381757137461
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381757137675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381757143090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381757144550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381757164982
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1381757192033
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381757492536
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381757544912
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381757571814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758263007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758394451
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1381758394476
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381758396692
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381758401625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758407790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758423058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758426835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758434378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758437216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758449056
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1381758453686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758470961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758536660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381758593972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758607398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758607556
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381758610194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758620000
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1381758631286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758631301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381758639563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1381758740039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758744615
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758818613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758822094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758843978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381758848501
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381759139444
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381759144954
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381819786227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381819795992
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1381835244628
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1381835244629
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1381835244629
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1381835244637
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1381835244653
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1381835244683
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1381835244721
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1381835244743
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1381835244743
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1381835244767
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1381835244768
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1381835244808
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1381835244809
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1381835244817
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1381835244840
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1381835244868
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1381835244889
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1381835244914
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1381835244926
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1381835244946
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1381835244955
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1381835244955
