what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380272121862
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380272126483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380272130156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380272145743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380272168167
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380272168482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380272283643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380272284104
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380272291206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380272589348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380272589601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380272599206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1380272669059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380272782874
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380272783174
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380272786339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1380272851470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273000685
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273334953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1380273512575
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273516548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273587442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273604053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273667465
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380273670450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380273687192
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380273687525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380273692245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1380273706981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273712382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273744058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273749044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273755068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273757295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273762762
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273766678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273766795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273766859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273777999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273781008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273811348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273824420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273826508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273827627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273830782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273833274
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273838064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380273844555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1380273851242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273854973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273855077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273855162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273872526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273900596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273913998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273916186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273946792
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1380273950517
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273953980
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273957904
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1380273965633
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273970981
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273982279
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380273987150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274179149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274185781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274188438
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274193686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274193787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274193823
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274199550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274200936
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274283998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274288150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274294719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274297297
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274539824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274542284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274551309
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274552999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274705143
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274718287
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274723174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274727340
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274727457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274727505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380274759433
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1380274779471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380275149207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380275210485
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380275213758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380275561584
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380275639745
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380275640045
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1380275642608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275653910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380275692726
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380275692992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275694723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275714601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275740101
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275745347
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275751875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275768475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275796687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275816688
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275829586
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275875181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380275900172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380275905854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275923132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275935415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380275979346
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380275979603
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380275984536
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1380275996357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380276004175
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380276004581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380276005432
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380276011211
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1380276014258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380276018376
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380276036946
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380276037222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380276083477
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380276090837
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380276099161
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380276104780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380276112175
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380276184778
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380276219772
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380276271991
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380276303605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380276328698
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380276338446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1380276338688
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1380276344934
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1380276346374
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1380276354794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380276470807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380276471098
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1380276477210
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1380276486773
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1380276562608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1380276576388
