what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1381394511992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1381394511993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381394512003
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381394519941
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.ui",1381394528771
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1381394528785
started,bundle,org.eclipse.jst.ejb.ui,1.1.501.v201007070821,"org.eclipse.jst.ejb.ui",1381394528812
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.ui",1381394529137
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1381394628317
started,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1381394628540
started,bundle,org.eclipse.jpt.core,2.3.2.v201008252310,"org.eclipse.jpt.core",1381394816552
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381394820315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381394839114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1381394925471
